_id,geoid,quarter,ams_bus,ams_oth,ams_res,avg_ns_bus,avg_ns_oth,avg_ns_res,avg_vac_b,avg_vac_o,avg_vac_r,bus_vac,nostat_bus,nostat_oth,nostat_res,ns_12_24_b,ns_12_24_o,ns_12_24_r,ns_24_36_b,ns_24_36_o,ns_24_36_r,ns_36_bus,ns_36_oth,ns_36_res,ns_3_6_bus,ns_3_6_oth,ns_3_6_res,ns_3_bus,ns_3_oth,ns_3_res,ns_6_12_b,ns_6_12_o,ns_6_12_r,oth_vac,pqns_is_b,pqns_is_o,pqns_is_r,pqv_is_bus,pqv_is_oth,pqv_is_res,pqv_ns_bus,pqv_ns_oth,pqv_ns_res,res_vac,vac_12_24b,vac_12_24o,vac_12_24r,vac_24_36b,vac_24_36o,vac_24_36r,vac_36_bus,vac_36_oth,vac_36_res,vac_3_6_b,vac_3_6_o,vac_3_6_r,vac_3_bus,vac_3_oth,vac_3_res,vac_6_12b,vac_6_12o,vac_6_12r,total_address_count,total_avg_vac,total_no_stat,total_pqv_pqns_is,total_vac_count,new_addr_r,new_addr_b,new_addr_o,drop_add_r,drop_add_b,drop_add_o
10993,42045409300,12-Dec,80,21,912,828.5,0,0,828.5,0,270.14,6,4,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5,1013,1098,4,0,13,,,,,,
10994,42045409400,12-Dec,66,14,1288,1009.6,0,0,876,0,167.1,4,5,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,1,1,0,0,1,0,0,0,0,5,0,0,1,0,0,3,1368,1043,5,0,14,,,,,,
10995,42045409500,12-Dec,43,9,1487,0,0,953.5,827,0,865.8,1,0,0,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10,0,0,3,1,0,1,0,0,2,0,0,0,0,0,1,0,0,3,1539,1692,4,0,11,,,,,,
10996,42045409601,12-Dec,37,12,1997,0,0,542.4,918,0,203.92,2,0,0,10,0,0,1,0,0,2,0,0,1,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,7,0,0,0,52,0,0,0,2,0,4,0,0,0,0,0,9,0,0,2,0,0,37,2046,1121,10,7,54,,,,,,
10997,42045409602,12-Dec,234,69,1789,1054.07,0,1036,665.54,0,446.93,26,29,0,4,5,0,1,5,0,1,10,0,2,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,1,0,0,0,42,11,0,4,6,0,8,1,0,2,0,0,18,0,0,0,8,0,10,2092,1112,33,2,68,,,,,,
10998,42045409701,12-Dec,126,18,2109,1073.33,0,2447.75,884.13,0,554.8,15,3,0,4,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,41,5,0,7,3,0,5,4,0,6,0,0,8,0,0,1,3,0,14,2253,1438,7,2,56,,,,,,
10999,42045409702,12-Dec,13,0,159,2172,0,679,0,0,0,0,5,0,1,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,6,0,0,,,,,,
11000,42045409802,12-Dec,382,103,1833,894.37,0,1461.94,1194.47,0,770.42,51,78,0,33,6,0,6,44,0,0,10,0,24,0,0,0,0,0,0,18,0,3,0,0,0,1,0,0,2,0,0,0,36,8,0,10,9,0,6,23,0,6,0,0,1,0,0,1,11,0,12,2318,1964,111,3,87,,,,,,
11001,42045409803,12-Dec,999,207,3943,492.49,0,477.56,1145.28,0,561.5,93,320,0,400,296,0,378,2,0,4,17,0,17,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,1,0,0,0,122,17,0,19,19,0,23,38,0,11,0,0,3,1,0,7,18,0,59,5149,1706,720,2,215,,,,,,
11002,42045409902,12-Dec,499,57,2179,468.98,0,444.04,588.5,0,988.74,24,280,0,335,253,0,320,9,0,1,9,0,11,1,0,0,1,0,2,7,0,1,0,2,0,0,0,0,1,0,0,0,39,5,0,11,0,0,9,6,0,13,3,0,3,3,0,1,7,0,2,2735,1577,615,3,63,,,,,,
11003,42045409903,12-Dec,192,83,1693,1255.8,0,623,970.88,0,815.18,25,5,0,2,1,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34,3,0,3,4,0,4,8,0,11,0,0,1,1,0,10,9,0,5,1968,1786,7,1,59,,,,,,
11004,42045409904,12-Dec,119,23,1354,993.8,0,1289.92,1187.3,0,1244.26,27,5,0,36,1,0,2,1,0,7,2,0,17,0,0,7,0,0,0,1,0,3,0,0,0,2,2,0,0,0,0,0,23,7,0,2,2,0,3,15,0,10,3,0,2,0,0,3,0,0,3,1496,2431,41,4,50,,,,,,
11005,42045410000,12-Dec,355,14,1802,427.7,0,458.01,1394.29,0,1091.08,17,206,0,512,197,0,482,3,0,2,4,0,22,0,0,2,0,0,0,2,0,4,0,0,0,1,0,0,0,0,0,0,13,3,0,3,0,0,1,12,0,6,0,0,0,0,0,1,2,0,2,2171,2485,718,1,30,,,,,,
11006,42045410100,12-Dec,92,3,2500,499.33,0,611,48,0,519.65,1,51,0,421,48,0,350,0,0,0,3,0,61,0,0,4,0,0,2,0,0,4,0,0,0,2,0,0,0,0,0,0,20,0,0,3,0,0,4,0,0,2,0,0,4,1,0,5,0,0,2,2595,567,472,2,21,,,,,,
11007,42045410200,12-Dec,717,55,2373,430.6,0,445.52,1036.53,0,964.5,73,357,0,890,331,0,818,0,0,1,11,0,26,0,0,5,0,0,1,15,0,39,0,0,0,0,3,0,0,0,0,0,16,8,0,3,5,0,3,30,0,5,26,0,1,0,0,1,4,0,3,3145,2001,1247,3,89,,,,,,
11008,42045410301,12-Dec,223,42,2458,1039,0,1577.74,1206.08,0,1459,12,19,0,31,13,0,2,0,0,0,6,0,23,0,0,5,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,16,1,0,0,4,0,3,6,0,13,0,0,0,1,0,0,0,0,0,2723,2665,50,2,28,,,,,,
11009,42045410302,12-Dec,523,50,4388,428.97,0,425.24,1194.41,0,709.95,39,233,0,510,224,0,479,0,0,1,8,0,15,0,0,9,0,0,1,1,0,5,0,1,0,2,1,0,0,0,0,0,20,5,0,6,9,0,6,18,0,3,3,0,4,0,0,0,4,0,1,4961,1904,743,4,59,,,,,,
11010,42045410400,12-Dec,96,16,3340,1129.39,0,1288.04,541,0,996.5,3,28,0,76,9,0,30,1,0,1,17,0,45,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,20,2,0,1,0,0,1,0,0,10,0,0,2,0,0,0,1,0,6,3452,1537,104,10,23,,,,,,
11011,42045410500,12-Dec,175,67,1498,1825.15,0,1409.39,1470.95,0,1390.4,20,13,0,23,0,0,0,0,0,0,13,0,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,2,0,2,1,0,8,15,0,51,0,0,1,0,0,0,2,0,1,1740,2861,36,0,83,,,,,,
11012,42045410601,12-Dec,232,56,1611,1182.19,0,467.6,1127.2,0,607.79,5,16,0,5,0,0,1,7,0,0,6,0,1,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,14,0,0,4,1,0,3,3,0,1,1,0,2,0,0,0,0,0,4,1899,1734,21,0,19,,,,,,
11013,42045410602,12-Dec,22,16,1894,0,0,1256.75,0,0,695.82,0,0,0,4,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,5,0,0,5,0,0,6,0,0,1,0,0,0,0,0,5,1932,695,4,0,22,,,,,,
11014,42045410700,12-Dec,311,106,2271,954.36,0,919.36,1357.97,0,1675.81,64,33,0,61,3,0,43,4,0,3,13,0,13,0,0,0,0,0,2,13,0,0,0,1,0,0,1,0,13,0,0,0,483,17,0,17,6,0,135,31,0,275,0,0,7,5,0,40,5,0,9,2688,3033,94,15,547,,,,,,
11015,42045410800,12-Dec,24,7,2983,816.5,0,1125,0,0,571,0,2,0,9,1,0,1,0,0,3,1,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,21,0,0,4,0,0,9,0,0,0,0,0,3,0,0,1,0,0,4,3014,571,11,0,21,,,,,,
11016,42045980000,12-Dec,28,9,0,2184.67,0,0,865,0,0,2,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,37,865,3,0,2,,,,,,
11017,42047950100,12-Dec,13,4,645,1979.25,0,946.3,0,0,936.9,0,4,0,46,0,0,21,1,0,1,3,0,15,0,0,2,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,52,0,0,7,0,0,11,0,0,32,0,0,1,0,0,1,0,0,0,662,936,50,0,52,,,,,,
11018,42047950200,12-Dec,88,35,1535,2031.81,0,1841.4,1754,0,828.11,3,21,0,109,1,0,5,2,0,9,18,0,85,0,0,6,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,75,0,0,8,0,0,38,3,0,21,0,0,7,0,0,0,0,0,1,1658,2582,130,1,78,,,,,,
11019,42047950400,12-Dec,300,193,2150,2356.79,0,1635.26,1742.72,0,1482.25,36,29,0,61,0,0,1,3,0,21,26,0,37,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,193,0,0,2,10,0,49,24,0,119,1,0,9,1,0,0,0,0,14,2643,3224,90,3,229,,,,,,
11020,42047950500,12-Dec,100,66,1373,1938.67,0,1815.5,1318,0,1071.2,23,3,0,22,0,0,1,0,0,1,3,0,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,179,2,0,13,4,0,28,15,0,90,1,0,10,0,0,3,1,0,35,1539,2389,25,7,202,,,,,,
11021,42047950900,12-Dec,27,3,981,1858.43,0,2111.07,258,0,895.58,1,7,0,113,1,0,3,0,0,7,6,0,91,0,0,5,0,0,3,0,0,4,0,0,0,2,0,0,0,0,0,0,74,0,0,20,0,0,22,0,0,29,0,0,1,0,0,0,1,0,2,1011,1153,120,2,75,,,,,,
11022,42047951000,12-Dec,106,35,2228,1088.52,0,1105.56,150.4,0,406.6,5,21,0,232,7,0,68,4,0,31,8,0,97,1,0,16,0,0,8,1,0,12,0,0,0,13,0,0,0,0,0,0,52,1,0,15,0,0,3,0,0,8,4,0,24,0,0,0,0,0,2,2369,557,253,13,57,,,,,,
11023,42047951100,12-Dec,229,218,2699,2075.93,0,1603.86,1794.42,0,1143.41,19,27,0,69,0,0,2,0,0,1,24,0,61,3,0,1,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,109,0,0,10,1,0,11,15,0,53,1,0,15,0,0,4,2,0,16,3146,2937,96,1,128,,,,,,
11024,42047951200,12-Dec,158,97,971,1834.62,0,1491.5,1301.53,0,994.35,30,13,0,36,0,0,4,1,0,0,10,0,28,0,0,1,0,0,2,2,0,1,0,0,0,0,0,0,1,0,0,0,55,1,0,7,0,0,5,18,0,21,1,0,3,0,0,3,10,0,16,1226,2295,49,1,85,,,,,,
11025,42047951300,12-Dec,188,184,2462,2143,0,1684.32,1149.59,0,1166.12,22,6,0,77,1,0,6,0,0,1,5,0,63,0,0,1,0,0,3,0,0,3,0,0,0,1,0,0,0,0,0,0,75,1,0,6,2,0,8,10,0,34,4,0,7,0,0,4,5,0,16,2834,2315,83,1,97,,,,,,
11026,42049000100,12-Dec,1069,144,2285,961.27,0,326.63,2202.85,0,924.97,158,442,0,1054,8,0,4,3,0,0,150,0,35,0,0,10,0,0,0,281,0,1005,0,1,0,0,0,0,0,0,0,0,31,2,0,0,10,0,2,143,0,13,0,0,5,0,0,1,3,0,10,3498,3127,1496,1,189,,,,,,
11027,42049000200,12-Dec,170,69,2079,1722.79,0,1532.29,1527.64,0,1156.26,14,19,0,14,3,0,1,6,0,2,10,0,9,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,47,0,0,1,6,0,14,8,0,16,0,0,11,0,0,0,0,0,5,2318,2683,33,2,61,,,,,,
11028,42049000300,12-Dec,150,317,1744,1483.88,0,1531.76,676.4,0,1111.52,5,24,0,49,1,0,7,5,0,3,15,0,29,0,0,0,0,0,1,3,0,9,0,0,0,0,0,0,14,0,0,0,194,2,0,19,2,0,33,0,0,83,0,0,18,0,0,14,1,0,27,2211,1787,73,14,199,,,,,,
11029,42049000400,12-Dec,169,232,1156,1844.76,0,867.52,1885.67,0,1297.61,12,21,0,66,0,0,6,6,0,0,15,0,19,0,0,0,0,0,0,0,0,41,0,1,0,0,0,0,0,0,0,0,111,0,0,14,2,0,17,10,0,61,0,0,3,0,0,4,0,0,12,1557,3183,87,1,123,,,,,,
11030,42049000500,12-Dec,68,115,1468,1793,0,1797.56,971.18,0,1000.99,11,4,0,34,0,0,0,2,0,15,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,171,0,0,23,2,0,36,3,0,55,0,0,8,0,0,3,6,0,46,1651,1972,38,1,182,,,,,,
11031,42049000600,12-Dec,104,194,1491,1809.83,0,1919.67,1548.64,0,1383.85,25,6,0,6,0,0,0,0,0,0,6,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,95,2,0,11,7,0,15,15,0,47,1,0,5,0,0,3,0,0,14,1789,2932,12,4,120,,,,,,
11032,42049000700,12-Dec,65,136,1244,1519.75,0,2330.49,1647.6,0,1450.55,5,4,0,96,1,0,0,1,0,5,2,0,90,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,181,1,0,5,1,0,52,3,0,111,0,0,4,0,0,0,0,0,9,1445,3098,100,2,186,,,,,,
11033,42049000800,12-Dec,106,148,1471,2081,0,1221.12,1851.95,0,1309.94,19,3,0,51,0,0,0,0,0,3,3,0,22,0,0,0,0,0,6,0,0,20,0,0,0,0,0,0,27,0,0,0,378,0,0,7,0,0,73,16,0,214,0,0,14,3,0,58,0,0,12,1725,3161,54,27,397,,,,,,
11034,42049000900,12-Dec,134,511,2544,1649,0,2233.28,1329.52,0,1139.36,23,5,0,76,1,0,5,1,0,5,3,0,65,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,261,5,0,42,1,0,77,16,0,102,0,0,8,0,0,6,1,0,26,3189,2468,81,1,284,,,,,,
11035,42049001000,12-Dec,168,393,1715,1689.76,0,2063.69,1737.4,0,1026.65,10,17,0,16,0,0,1,2,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,161,2,0,22,2,0,58,6,0,58,0,0,6,0,0,5,0,0,12,2276,2764,33,1,171,,,,,,
11036,42049001100,12-Dec,279,70,1210,1917.68,0,1344,1452.44,0,1082.6,55,19,0,4,1,0,0,1,0,0,15,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,3,0,5,9,0,6,34,0,16,3,0,8,0,0,2,6,0,6,1559,2535,23,0,98,,,,,,
11037,42049001200,12-Dec,332,321,1158,2057.79,0,1164.98,1780.53,0,1119.49,59,42,0,53,2,0,1,10,0,24,30,0,16,0,0,6,0,0,0,0,0,6,0,0,0,2,1,0,12,0,0,0,176,9,0,0,3,0,30,47,0,80,0,0,43,0,0,2,0,0,21,1811,2900,95,15,235,,,,,,
11038,42049001300,12-Dec,140,43,673,1850.9,0,661.24,1595.18,0,1290.73,34,10,0,25,0,0,0,1,0,2,7,0,4,0,0,5,0,0,0,2,0,14,0,0,0,1,0,0,6,0,0,0,78,0,0,4,4,0,10,22,0,40,1,0,8,1,0,1,6,0,15,856,2885,35,7,112,,,,,,
11039,42049001400,12-Dec,52,68,607,272,0,1616.43,1702.53,0,1211.79,15,1,0,21,0,0,0,0,0,11,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,112,0,0,7,3,0,26,9,0,54,0,0,2,0,0,2,3,0,21,727,2914,22,4,127,,,,,,
11040,42049001500,12-Dec,120,87,1049,1017.38,0,2139.12,1866.7,0,1336.2,23,13,0,26,0,0,0,2,0,1,4,0,25,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,0,74,1,0,8,2,0,11,18,0,41,1,0,6,0,0,1,1,0,7,1256,3202,39,3,97,,,,,,
11041,42049001600,12-Dec,108,57,1753,2081,0,1681.5,1672.29,1648,835.2,17,1,0,4,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,98,2,0,16,1,0,16,11,1,25,1,0,22,0,0,0,2,0,19,1918,2507,5,2,116,,,,,,
11042,42049001700,12-Dec,38,32,1158,918,0,1202.63,841.86,0,1281.81,7,1,0,24,0,0,0,1,0,1,0,0,11,0,0,4,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,154,0,0,9,0,0,19,2,0,82,3,0,17,0,0,2,2,0,25,1228,2123,25,9,161,,,,,,
11043,42049001800,12-Dec,73,20,945,0,0,1644.5,1217.13,0,1610.92,15,0,0,8,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,144,0,0,15,5,0,27,8,0,99,0,0,2,0,0,0,2,0,1,1038,2828,8,2,159,,,,,,
11044,42049001900,12-Dec,128,145,992,1712.4,0,1841.26,897.38,0,1040.44,8,5,0,27,0,0,0,0,0,1,4,0,20,1,0,6,0,0,0,0,0,0,0,0,0,2,0,0,11,0,0,0,70,0,0,4,1,0,19,3,0,26,4,0,18,0,0,0,0,0,3,1265,1937,32,13,78,,,,,,
11045,42049002000,12-Dec,74,158,1489,518,0,1199.45,1647.5,0,669.43,6,2,0,11,0,0,2,1,0,0,0,0,5,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,90,1,0,1,0,0,19,4,0,20,1,0,31,0,0,1,0,0,18,1721,2316,13,4,96,,,,,,
11046,42049002100,12-Dec,112,24,1727,2557.67,0,335,1353.13,0,853.64,8,9,0,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,22,2,0,3,0,0,8,5,0,5,1,0,2,0,0,1,0,0,3,1863,2206,11,2,30,,,,,,
11047,42049002200,12-Dec,66,44,1698,2012,0,1602.33,1111.2,0,898.53,10,4,0,9,0,0,2,0,0,1,4,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,51,0,0,6,2,0,3,4,0,20,1,0,3,0,0,2,3,0,17,1808,2009,13,2,61,,,,,,
11048,42049002300,12-Dec,292,68,1695,414.28,0,413.75,1415.86,0,1248.59,29,163,0,461,160,0,448,1,0,2,2,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,39,7,0,6,2,0,8,17,0,19,1,0,6,0,0,0,2,0,0,2055,2664,624,3,68,,,,,,
11049,42049002400,12-Dec,175,97,1484,1042.29,0,640.24,1063.93,0,1121.44,15,7,0,25,0,0,2,2,0,0,3,0,7,1,0,12,0,0,0,1,0,4,0,0,0,1,0,0,8,0,0,0,71,2,0,4,4,0,6,7,0,35,2,0,8,0,0,4,0,0,14,1756,2185,32,9,86,,,,,,
11050,42049002500,12-Dec,50,32,1038,2109.5,0,2539.5,1836.78,0,1186,9,4,0,4,1,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,67,0,0,0,0,0,14,7,0,34,0,0,0,0,0,0,2,0,19,1120,3022,8,2,76,,,,,,
11051,42049002600,12-Dec,57,34,1640,2619,0,1371.29,1344.75,0,930.48,8,1,0,17,0,0,0,0,0,8,1,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,103,0,0,4,0,0,18,6,0,44,1,0,12,0,0,1,1,0,24,1731,2275,18,10,111,,,,,,
11052,42049002700,12-Dec,310,105,3651,413.76,0,381.36,1043.6,0,837.89,5,199,0,629,195,0,615,0,0,0,4,0,4,0,0,1,0,0,0,0,0,9,0,4,0,19,1,0,1,0,0,0,76,0,0,9,2,0,20,3,0,23,0,0,12,0,0,3,0,0,9,4066,1881,828,25,81,,,,,,
11053,42049002800,12-Dec,66,30,2292,2511.4,0,2217.5,2056.67,0,842.17,3,5,0,2,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,41,0,0,0,1,0,11,2,0,13,0,0,6,0,0,3,0,0,8,2388,2898,7,2,44,,,,,,
11054,42049002900,12-Dec,41,7,1246,2619,0,998.33,932,0,425.1,1,1,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,20,0,0,1,1,0,3,0,0,2,0,0,9,0,0,2,0,0,3,1294,1357,4,1,21,,,,,,
11055,42049003000,12-Dec,160,42,1941,1516,0,335,1256.2,0,520.87,15,10,0,1,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,38,1,0,0,3,0,3,7,0,6,2,0,10,0,0,4,2,0,15,2143,1777,11,0,53,,,,,,
11056,42049010101,12-Dec,35,26,1361,1529,0,1903.64,812.5,0,1112.52,8,4,0,66,0,0,4,0,0,1,3,0,53,1,0,3,0,0,2,0,0,3,0,0,0,2,0,0,1,0,0,0,87,1,0,14,0,0,18,3,0,37,3,0,14,0,0,0,1,0,4,1422,1925,70,3,95,,,,,,
11057,42049010103,12-Dec,21,5,909,1560,0,1357.21,546.33,0,1064.71,3,3,0,43,1,0,7,0,0,1,2,0,28,0,0,1,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,52,0,0,13,0,0,7,1,0,23,2,0,7,0,0,0,0,0,2,935,1611,46,0,55,,,,,,
11058,42049010104,12-Dec,32,3,991,2195.86,0,1826.41,952.67,0,1143.87,3,7,0,99,0,0,2,0,0,6,6,0,85,0,0,3,0,0,1,1,0,2,0,0,0,2,0,0,0,0,0,0,31,1,0,4,0,0,6,1,0,12,0,0,6,0,0,0,1,0,3,1026,2096,106,2,34,,,,,,
11059,42049010107,12-Dec,72,4,679,1584.5,0,1721.67,2217.33,0,1487.21,6,2,0,3,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,1,0,0,3,5,0,20,0,0,0,0,0,1,1,0,3,755,3704,5,0,34,,,,,,
11060,42049010201,12-Dec,221,154,2597,1637.08,0,1302.88,1842.28,0,1296.72,18,25,0,90,4,0,40,2,0,9,16,0,37,0,0,1,1,0,1,2,0,2,0,0,0,2,0,0,0,0,0,0,71,1,0,6,1,0,16,14,0,33,1,0,5,0,0,3,1,0,8,2972,3139,115,2,89,,,,,,
11061,42049010202,12-Dec,78,123,2537,2479.23,0,1467.32,1767,0,1176.28,5,13,0,185,0,0,41,0,0,7,13,0,121,0,0,7,0,0,4,0,0,5,0,0,0,2,0,0,0,0,0,0,61,1,0,9,0,0,11,4,0,29,0,0,6,0,0,0,0,0,6,2738,2943,198,2,66,,,,,,
11062,42049010301,12-Dec,100,29,2096,2163.82,0,1979.07,1925,0,1453.37,11,28,0,112,1,0,6,3,0,16,23,0,81,0,0,1,0,0,3,1,0,5,0,0,0,0,0,0,3,0,0,0,84,0,0,3,0,0,25,10,0,45,1,0,4,0,0,0,0,0,7,2225,3378,140,3,95,,,,,,
11063,42049010303,12-Dec,175,46,2373,2226.39,0,1976.68,1684.77,0,938.09,13,64,0,234,3,0,14,2,0,11,58,0,185,0,0,4,0,0,4,1,0,16,0,1,0,3,0,0,1,0,0,0,23,4,0,4,0,0,4,9,0,7,0,0,5,0,0,0,0,0,3,2594,2622,298,5,36,,,,,,
11064,42049010304,12-Dec,37,12,1902,2139,0,2126.41,1302.5,0,1019.08,4,12,0,39,0,0,0,3,0,2,9,0,33,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,0,4,0,0,7,3,0,8,0,0,3,0,0,1,0,0,1,1951,2321,51,1,28,,,,,,
11065,42049010400,12-Dec,166,62,2137,1370.43,0,2050.91,1692.55,0,1184,11,21,0,23,2,0,3,3,0,0,10,0,18,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,49,0,0,7,3,0,13,8,0,22,0,0,1,0,0,2,0,0,4,2365,2876,44,2,60,,,,,,
11066,42049010500,12-Dec,628,142,3141,406,0,421.31,1445.89,0,1562.17,27,404,0,850,390,0,819,5,0,14,8,0,16,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,134,1,0,5,8,0,38,15,0,74,2,0,8,0,0,3,1,0,6,3911,3008,1254,1,161,,,,,,
11067,42049010700,12-Dec,322,71,1828,1410.14,0,1732.51,1630.91,0,736.9,64,28,0,53,3,0,0,1,0,4,24,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,0,0,0,11,0,4,51,0,5,2,0,4,0,0,0,0,0,8,2221,2367,81,1,85,,,,,,
11068,42049010800,12-Dec,232,41,1579,1935.67,0,1016,1215.53,0,1298.87,15,6,0,1,0,0,0,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,1,7,0,11,7,0,15,1,0,2,0,0,0,0,0,2,1852,2514,7,0,46,,,,,,
11069,42049010902,12-Dec,113,64,2021,1668.92,0,1002.52,1518,0,1152.5,13,12,0,52,4,0,1,0,0,1,7,0,23,0,0,0,0,0,0,1,0,27,0,0,0,3,0,0,0,0,0,0,36,0,0,0,2,0,13,9,0,15,1,0,4,0,0,0,1,0,4,2198,2670,64,3,49,,,,,,
11070,42049010903,12-Dec,43,26,2750,2619,0,1302.5,398.25,0,608.13,4,1,0,6,0,0,0,0,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,0,0,0,2,0,8,0,0,3,2,0,6,0,0,0,0,0,6,2819,1006,7,1,27,,,,,,
11071,42049010904,12-Dec,29,5,1804,2473,0,1112.51,1258.33,0,1692.36,3,2,0,68,0,0,36,0,0,0,2,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3,2,0,7,1,0,1,0,0,0,0,0,0,1838,2950,70,0,14,,,,,,
11072,42049011001,12-Dec,100,114,3159,950.27,0,2416.33,1617.6,0,830.06,10,11,0,3,7,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,206,1,0,26,1,0,50,8,0,63,0,0,29,0,0,17,0,0,21,3373,2447,14,2,216,,,,,,
11073,42049011002,12-Dec,464,100,2390,1598.71,0,2385,1618.15,0,637.99,54,28,0,5,2,0,0,3,0,0,21,0,5,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,3,0,0,0,73,5,0,10,11,0,15,37,0,12,0,0,18,0,0,2,1,0,16,2954,2256,33,5,127,,,,,,
11074,42049011101,12-Dec,59,48,2324,2619,0,1206,990,0,707,5,1,0,10,0,0,0,0,0,4,1,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,2,2,0,3,3,0,4,0,0,1,0,0,3,2431,1697,11,0,18,,,,,,
