_id,geoid,quarter,ams_bus,ams_oth,ams_res,avg_ns_bus,avg_ns_oth,avg_ns_res,avg_vac_b,avg_vac_o,avg_vac_r,bus_vac,nostat_bus,nostat_oth,nostat_res,ns_12_24_b,ns_12_24_o,ns_12_24_r,ns_24_36_b,ns_24_36_o,ns_24_36_r,ns_36_bus,ns_36_oth,ns_36_res,ns_3_6_bus,ns_3_6_oth,ns_3_6_res,ns_3_bus,ns_3_oth,ns_3_res,ns_6_12_b,ns_6_12_o,ns_6_12_r,oth_vac,pqns_is_b,pqns_is_o,pqns_is_r,pqv_is_bus,pqv_is_oth,pqv_is_res,pqv_ns_bus,pqv_ns_oth,pqv_ns_res,res_vac,vac_12_24b,vac_12_24o,vac_12_24r,vac_24_36b,vac_24_36o,vac_24_36r,vac_36_bus,vac_36_oth,vac_36_res,vac_3_6_b,vac_3_6_o,vac_3_6_r,vac_3_bus,vac_3_oth,vac_3_res,vac_6_12b,vac_6_12o,vac_6_12r,total_address_count,total_avg_vac,total_no_stat,total_pqv_pqns_is,total_vac_count,new_addr_r,new_addr_b,new_addr_o,drop_add_r,drop_add_b,drop_add_o
114172,42101028902,20-Dec,45,40,1889,3691,0,2036.39,904,0,1980.08,1,3,0,23,0,0,0,0,0,1,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,7,1,0,4,0,0,14,0,0,0,0,0,0,0,0,0,1974,2884,26,0,26,,,,,,
114173,42101014800,20-Dec,85,122,685,2524.64,0,762.84,1980.6,0,3007.28,10,11,0,67,1,0,7,0,0,11,7,0,11,0,0,5,0,0,0,3,0,33,0,0,0,0,0,0,1,0,0,0,32,1,0,3,4,0,6,5,0,22,0,0,0,0,0,0,0,0,1,892,4987,78,1,42,,,,,,
114174,42101027401,20-Dec,195,41,1115,3505.67,0,2186.8,1644.6,0,2728.67,5,6,0,20,0,0,0,0,0,1,6,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,1,3,0,10,1,0,1,0,0,0,0,0,0,1351,4373,26,0,17,,,,,,
114175,42101014300,20-Dec,189,167,1082,1501.42,0,1174.77,1364.1,0,2830.69,10,31,0,56,1,0,15,2,0,6,17,0,23,0,0,0,0,0,0,11,0,12,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1,0,2,3,0,10,0,0,0,0,0,0,6,0,4,1438,4194,87,0,26,,,,,,
114176,42101020400,20-Dec,91,32,1337,2926.14,0,2016.88,3741.56,0,4217.47,9,7,0,40,1,0,0,0,0,5,6,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,1,1,0,2,8,0,56,0,0,1,0,0,0,0,0,0,1460,7959,47,0,69,,,,,,
114177,42101020300,20-Dec,198,98,1309,2697.21,0,2293.18,2534.29,0,3317.21,21,28,0,123,0,0,0,2,0,8,25,0,105,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,3,0,0,0,140,0,0,1,0,0,7,21,0,130,0,0,2,0,0,0,0,0,0,1605,5851,151,3,161,,,,,,
114178,42101003200,20-Dec,105,10,2448,3060.85,0,2514.2,1728.11,0,2065.1,9,13,0,97,0,0,6,2,0,8,9,0,70,2,0,8,0,0,3,0,0,2,0,0,0,1,0,0,5,0,0,0,129,1,0,17,2,0,24,4,0,55,1,0,6,1,0,1,0,0,26,2563,3793,110,6,138,,,,,,
114179,42101003701,20-Dec,112,35,2665,1799.91,0,1524.18,1796.4,0,1656.99,10,11,0,38,2,0,9,5,0,6,3,0,14,1,0,2,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,100,1,0,8,2,0,19,5,0,44,0,0,10,0,0,0,2,0,19,2812,3453,49,2,110,,,,,,
114180,42101025800,20-Dec,17,9,783,4033,0,0,1494.75,0,1689,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,809,3183,1,0,5,,,,,,
114181,42101033702,20-Dec,13,37,1998,1834.33,0,2402.33,2166,0,2166,1,3,0,9,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2048,4332,12,0,3,,,,,,
114182,42101021100,20-Dec,69,70,1114,3298.6,0,2982.64,2080.67,0,2527.5,12,5,0,14,0,0,1,0,0,0,5,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,1253,4608,19,0,14,,,,,,
114183,42101017400,20-Dec,111,90,1064,2444.67,0,1843,1663.71,0,2204.93,14,12,0,35,0,0,0,4,0,18,8,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,112,5,0,10,5,0,48,4,0,50,0,0,0,0,0,2,0,0,2,1265,3868,47,1,126,,,,,,
114184,42101010000,20-Dec,132,168,1721,3722.85,0,3156.94,2650.89,0,2602.09,9,13,0,18,0,0,4,0,0,0,12,0,13,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,58,3,0,12,0,0,1,6,0,34,0,0,0,0,0,6,0,0,5,2021,5252,31,1,67,,,,,,
114185,42045410100,20-Dec,104,16,2569,3323.95,0,3115.54,1601.83,0,1219.76,6,73,0,420,0,0,10,0,0,8,73,0,388,0,0,0,0,0,1,0,0,13,0,0,0,1,0,0,0,0,0,0,17,3,0,2,0,0,3,3,0,7,0,0,0,0,0,0,0,0,5,2689,2821,493,1,23,,,,,,
114186,42029301700,20-Dec,16,2,677,3384.25,0,4308.78,0,0,2062.39,0,4,0,55,1,0,1,0,0,4,3,0,49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,3,0,0,0,0,0,11,0,0,1,0,0,0,0,0,3,695,2062,59,0,18,,,,,,
114187,42029300400,20-Dec,372,108,2077,3166.13,0,3194.05,1851.96,0,1270.75,24,182,0,400,4,0,4,2,0,1,175,0,387,0,0,2,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,24,3,0,8,1,0,9,18,0,7,1,0,0,0,0,0,1,0,0,2557,3122,582,0,48,,,,,,
114188,42029306800,20-Dec,8,3,636,2058,0,948.1,5260,0,2825.11,1,3,0,31,1,0,21,0,0,1,1,0,4,1,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,18,0,0,4,0,0,2,1,0,10,0,0,0,0,0,0,0,0,2,647,8085,34,0,19,,,,,,
114189,42029300600,20-Dec,75,45,2793,3469.6,0,1323.83,3101.27,0,1899.36,15,5,0,65,0,0,1,0,0,46,5,0,18,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,76,0,0,6,0,0,3,15,0,61,0,0,0,0,0,2,0,0,4,2913,5000,70,8,91,,,,,,
114190,42091204002,20-Dec,342,94,1687,1991.83,0,1012.9,1595.75,0,2259.4,55,30,0,50,0,0,34,12,0,0,18,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,34,0,6,16,0,8,0,0,0,4,0,0,0,0,1,2123,3855,80,0,70,,,,,,
114191,42091206007,20-Dec,127,69,2527,3736.98,0,3774.73,1301,0,920.44,6,66,0,202,0,0,1,0,0,3,66,0,197,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,4,4,0,11,2,0,8,0,0,0,0,0,11,0,0,0,2723,2221,268,0,40,,,,,,
114192,42029307000,20-Dec,180,55,2556,2827.19,0,3752.22,1041.81,0,2502.55,21,16,0,140,1,0,9,2,0,13,12,0,117,0,0,0,0,0,0,1,0,1,0,0,0,5,2,0,2,0,0,0,22,3,0,3,5,0,1,6,0,17,0,0,0,0,0,0,7,0,1,2791,3544,156,9,43,,,,,,
